"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612749","2018","00","George Hill","3","G","6-3","188","MAY 04, 1986","33","10",NA,"201588"
"1610612749","2018","00","D.J. Wilson","5","F","6-10","231","FEB 19, 1996","23","1","Michigan","1628391"
"1610612749","2018","00","Eric Bledsoe","6","G","6-1","205","DEC 09, 1989","29","8","Kentucky","202339"
"1610612749","2018","00","Donte DiVincenzo","9","G","6-4","203","JAN 31, 1997","22","R","Villanova","1628978"
"1610612749","2018","00","Brook Lopez","11","C","7-0","270","APR 01, 1988","31","10","Stanford","201572"
"1610612749","2018","00","Tim Frazier","12","G","6-1","170","NOV 01, 1990","28","4","Penn State","204025"
"1610612749","2018","00","Malcolm Brogdon","13","G","6-5","229","DEC 11, 1992","26","2","Virginia","1627763"
"1610612749","2018","00","Pau Gasol","17","C-F","7-0","250","JUL 06, 1980","38","17"," ","2200"
"1610612749","2018","00","Tony Snell","21","G","6-7","213","NOV 10, 1991","27","5"," ","203503"
"1610612749","2018","00","Khris Middleton","22","F","6-8","222","AUG 12, 1991","27","6","Texas A&M","203114"
"1610612749","2018","00","Sterling Brown","23","G","6-6","232","FEB 10, 1995","24","1","Southern Methodist","1628425"
"1610612749","2018","00","Pat Connaughton","24","G","6-4","209","JAN 06, 1993","26","3","Notre Dame","1626192"
"1610612749","2018","00","Giannis Antetokounmpo","34","F","6-11","242","DEC 06, 1994","24","5"," ","203507"
"1610612749","2018","00","Nikola Mirotic","41","F","6-10","250","FEB 11, 1991","28","4"," ","202703"
"1610612749","2018","00","Bonzie Colson","50","F","6-6","225","JAN 12, 1996","23","R","Notre Dame","1629045"
"1610612749","2018","00","Ersan Ilyasova","77","F","6-10","235","MAY 15, 1987","32","10"," ","101141"
