"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612745","2017","00","Trevor Ariza","1","F-G","6-8","215","JUN 30, 1985","33","13","UCLA","2772"
"1610612745","2017","00","RJ Hunter","2","G","6-5","185","OCT 24, 1993","24","2","Georgia State","1626154"
"1610612745","2017","00","Chris Paul","3","G","6-0","175","MAY 06, 1985","33","12","Wake Forest","101108"
"1610612745","2017","00","P.J. Tucker","4","F","6-6","245","MAY 05, 1985","33","6","Texas","200782"
"1610612745","2017","00","Aaron Jackson","5","G","6-3","183","MAY 06, 1986","32","R",NA,"1628935"
"1610612745","2017","00","Joe Johnson","7","G-F","6-7","240","JUN 29, 1981","37","16","Arkansas","2207"
"1610612745","2017","00","Zhou Qi","9","F-C","7-1","210","JAN 16, 1996","22","R",NA,"1627753"
"1610612745","2017","00","Eric Gordon","10","G","6-4","215","DEC 25, 1988","29","9","Indiana","201569"
"1610612745","2017","00","Luc Mbah a Moute","12","F","6-8","230","SEP 09, 1986","31","9","California-Los Angeles","201601"
"1610612745","2017","00","James Harden","13","G","6-5","220","AUG 26, 1989","28","8","Arizona State","201935"
"1610612745","2017","00","Gerald Green","14","G-F","6-7","205","JAN 26, 1986","32","10","No College","101123"
"1610612745","2017","00","Clint Capela","15","C","6-10","240","MAY 18, 1994","24","3","Switzerland","203991"
"1610612745","2017","00","Chinanu Onuaku","21","C","6-10","245","NOV 01, 1996","21","1","Louisville","1627778"
"1610612745","2017","00","Markel Brown","26","G","6-3","190","JAN 29, 1992","26","2","Oklahoma State","203900"
"1610612745","2017","00","Tarik Black","28","F-C","6-9","250","NOV 22, 1991","26","3","Kansas","204028"
"1610612745","2017","00","Ryan Anderson","33","F","6-10","240","MAY 06, 1988","30","9","California","201583"
"1610612745","2017","00","Nene","42","C-F","6-11","250","SEP 13, 1982","35","15"," ","2403"
