"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612763","2019","00","De'Anthony Melton","0","G","6-2","200","MAY 28, 1998","22","1","USC","1629001"
"1610612763","2019","00","Jontay Porter"," ","C-F","6-11","240","NOV 15, 1999","20","R","Missouri","1629007"
"1610612763","2019","00","Kyle Anderson","1","F-G","6-9","230","SEP 20, 1993","26","5","UCLA","203937"
"1610612763","2019","00","Grayson Allen","3","G","6-4","198","OCT 08, 1995","24","1","Duke","1628960"
"1610612763","2019","00","Justise Winslow","7","F-G","6-6","222","MAR 26, 1996","24","4","Duke","1626159"
"1610612763","2019","00","Ja Morant","12","G","6-3","174","AUG 10, 1999","20","R","Murray State","1629630"
"1610612763","2019","00","Jaren Jackson Jr.","13","F-C","6-11","242","SEP 15, 1999","20","1","Michigan State","1628991"
"1610612763","2019","00","Gorgui Dieng","14","C","6-10","252","JAN 18, 1990","30","6","Louisville","203476"
"1610612763","2019","00","Brandon Clarke","15","F-G","6-8","215","SEP 19, 1996","23","R","Gonzaga","1629634"
"1610612763","2019","00","Jonas Valanciunas","17","C","6-11","265","MAY 06, 1992","28","7"," ","202685"
"1610612763","2019","00","Yuta Watanabe","18","G-F","6-8","215","OCT 13, 1994","25","1","George Washington","1629139"
"1610612763","2019","00","Josh Jackson","20","G-F","6-8","207","FEB 10, 1997","23","2","Kansas","1628367"
"1610612763","2019","00","Tyus Jones","21","G","6-0","196","MAY 10, 1996","24","4","Duke","1626145"
"1610612763","2019","00","Marko Guduric","23","G","6-6","201","MAR 08, 1995","25","R"," ","1629741"
"1610612763","2019","00","Dillon Brooks","24","G-F","6-7","225","JAN 22, 1996","24","2","Oregon","1628415"
"1610612763","2019","00","John Konchar","46","G","6-5","210","MAR 22, 1996","24","R",NA,"1629723"
