"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612753","2018","00","Aaron Gordon","00","F","6-9","220","SEP 16, 1995","23","4","Arizona","203932"
"1610612753","2018","00","Jonathan Isaac","1","F","6-10","210","OCT 03, 1997","21","1","Florida State","1628371"
"1610612753","2018","00","Jarell Martin","2","F","6-10","239","MAY 24, 1994","25","3","Louisiana State","1626185"
"1610612753","2018","00","Troy Caupain","3","G","6-4","210","NOV 29, 1995","23","R","Cincinnati","1628505"
"1610612753","2018","00","Mo Bamba","5","C","7-0","221","MAY 12, 1998","21","R","University of Texas at Austin","1628964"
"1610612753","2018","00","Michael Carter-Williams","7","G","6-6","190","OCT 10, 1991","27","5","Syracuse","203487"
"1610612753","2018","00","Nikola Vucevic","9","C","7-0","260","OCT 24, 1990","28","7","USC","202696"
"1610612753","2018","00","Evan Fournier","10","G-F","6-7","205","OCT 29, 1992","26","6"," ","203095"
"1610612753","2018","00","Amile Jefferson","11","F","6-9","222","MAY 07, 1993","26","R","Duke","1628518"
"1610612753","2018","00","D.J. Augustin","14","G","6-0","183","NOV 10, 1987","31","10","Texas","201571"
"1610612753","2018","00","Markelle Fultz","20","G","6-4","200","MAY 29, 1998","21","1","Washington","1628365"
"1610612753","2018","00","Timofey Mozgov","21","C","7-1","275","JUL 16, 1986","32","8"," ","202389"
"1610612753","2018","00","Jerian Grant","22","G","6-4","205","OCT 09, 1992","26","3","Notre Dame","1626170"
"1610612753","2018","00","Khem Birch","24","C","6-9","233","SEP 28, 1992","26","1","UNLV","203920"
"1610612753","2018","00","Wes Iwundu","25","F","6-7","195","DEC 20, 1994","24","1","Kansas State","1628411"
"1610612753","2018","00","Terrence Ross","31","G-F","6-7","206","FEB 05, 1991","28","6","Washington","203082"
"1610612753","2018","00","Melvin Frazier Jr.","35","G-F","6-6","200","AUG 30, 1996","22","R","Tulane","1628982"
