"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612747","2019","00","Kyle Kuzma","0","F","6-8","221","JUL 24, 1995","24","2","Utah","1628398"
"1610612747","2019","00","Kentavious Caldwell-Pope","1","G","6-5","204","FEB 18, 1993","27","6","Georgia","203484"
"1610612747","2019","00","Anthony Davis","3","F-C","6-10","253","MAR 11, 1993","27","7","Kentucky","203076"
"1610612747","2019","00","Alex Caruso","4","G","6-5","186","FEB 28, 1994","26","2","Texas A&M","1627936"
"1610612747","2019","00","Talen Horton-Tucker","5","G","6-4","234","NOV 25, 2000","19","R","Iowa State","1629659"
"1610612747","2019","00","JaVale McGee","7","C-F","7-0","270","JAN 19, 1988","32","11","Nevada-Reno","201580"
"1610612747","2019","00","Rajon Rondo","9","G","6-1","180","FEB 22, 1986","34","13","Kentucky","200765"
"1610612747","2019","00","Jared Dudley","10","F","6-6","237","JUL 10, 1985","34","12","Boston College","201162"
"1610612747","2019","00","Avery Bradley","11","G","6-3","180","NOV 26, 1990","29","9","Texas","202340"
"1610612747","2019","00","Devontae Cacok","12","F","6-8","240","OCT 08, 1996","23","R","UNC-Wilmington","1629719"
"1610612747","2019","00","Danny Green","14","G","6-6","215","JUN 22, 1987","32","10","North Carolina","201980"
"1610612747","2019","00","Dion Waiters","18","G","6-3","210","DEC 10, 1991","28","7","Syracuse","203079"
"1610612747","2019","00","LeBron James","23","F","6-9","250","DEC 30, 1984","35","16"," ","2544"
"1610612747","2019","00","Quinn Cook","28","G","6-1","180","MAR 23, 1993","27","3","Duke","1626188"
"1610612747","2019","00","Kostas Antetokounmpo","37","F","6-10","200","NOV 20, 1997","22","1","University of Dayton","1628961"
"1610612747","2019","00","Dwight Howard","39","C-F","6-10","265","DEC 08, 1985","34","15"," ","2730"
"1610612747","2019","00","Markieff Morris","88","F","6-8","245","SEP 02, 1989","30","8","Kansas","202693"
